,param_noise,measurement_noise,accuracy,precision,output_variance
1308,0.266667,0.1,0.2599562992112393,0.0013938026313766528,0.12929946368627615
1309,0.4,0.0,1.4232575009056816,0.05506348151453459,0.26273797959451217
1310,0.4,0.03333333333333333,0.2349718560506745,0.0011829890283952358,0.13305966174553135
1311,0.4,0.06666666666666667,0.2923648212096542,0.0026573710739555474,0.14850586665024304
1312,0.4,0.1,1.1428308535792475,0.015228137024055703,0.2326473947236313
1313,1e-06,0.0,0.009434856948586815,2.124499321650663e-06,0.00023359524873061018
1314,1e-06,0.03333333333333333,0.08764345364698949,0.00037323192286185553,0.0036771484885162135
1315,1e-06,0.06666666666666667,0.06753652445059916,0.00029773125316895176,0.016763993255152244
1316,1e-06,0.1,0.08665780465831545,0.0004728575665143846,0.04777437426172572
1317,0.133334,0.0,0.08242880789110273,0.00027744623265401117,0.04772719917110273
1318,0.133334,0.03333333333333333,0.058700274730694536,0.00017716654205519438,0.05218771590621461
1319,0.133334,0.06666666666666667,0.16033032507257855,0.0017047820227152094,0.06722915900071144
1320,0.133334,0.1,0.15952572231633888,0.0015851811677157308,0.09695879864779974
1321,0.266667,0.0,0.16469469993328512,0.001561224659004684,0.09695870873931897
1322,0.266667,0.03333333333333333,0.23493891684323684,0.0024951418124602043,0.09971885955479935
1323,0.266667,0.06666666666666667,0.24138971304034176,0.004151366510049049,0.1022418627734108
1324,0.266667,0.1,0.3752633789307632,0.007773062714617062,0.13359723243803137
1325,0.4,0.0,0.07337704100241572,0.0004196545588159844,0.1469228359499689
1326,0.4,0.03333333333333333,0.7962730205133773,0.05088841650675237,0.20685977183808751
1327,0.4,0.06666666666666667,0.41793518562847354,0.010139151769649347,0.14756620181541244
1328,0.4,0.1,0.45975040222038815,0.012398662218860547,0.1820376073874122
1329,1e-06,0.0,0.009511152182822882,2.3231419617470465e-06,0.00023388847352875632
1330,1e-06,0.03333333333333333,0.031223276335652264,5.434181766276449e-06,0.0035119367554972405
1331,1e-06,0.06666666666666667,0.020613488819191655,2.7777558998231176e-05,0.014867773636769966
1332,1e-06,0.1,0.16487321104879105,0.0014625433514600967,0.04371714342032548
1333,0.133334,0.0,0.1534733599716538,0.001254416727389911,0.043717553443066395
1334,0.133334,0.03333333333333333,0.21653875953690194,0.002347681509806797,0.04516846868730188
1335,0.133334,0.06666666666666667,0.2198185765962306,0.002773718233328871,0.06357703462021896
1336,0.133334,0.1,0.2658369235592526,0.005560629491294352,0.09398950318587203
1337,0.266667,0.0,0.24833600253420443,0.004883243427978066,0.09398797773139589
1338,0.266667,0.03333333333333333,0.2236119607996109,0.004041986832801189,0.09828530994075424
1339,0.266667,0.06666666666666667,0.26361886584194416,0.004443761366515334,0.10327910580439487
1340,0.266667,0.1,0.3705182926478043,0.008797995150511835,0.15636234096410986
1341,0.4,0.0,0.41181633374554116,0.011021587821113036,0.15636440381743513
1342,0.4,0.03333333333333333,0.42707111164295464,0.0108223758644279,0.16207209440385553
1343,0.4,0.06666666666666667,0.8534124020839148,0.03713725392356724,0.22979353929824992
1344,0.4,0.1,0.17883791328037035,0.0010223990381211558,0.22450990543716004
1345,1e-06,0.0,0.007732289310023275,8.652182906737947e-07,0.0002337394932728205
1346,1e-06,0.03333333333333333,0.09110238493927637,0.00044748641171362644,0.0031437339655666515
1347,1e-06,0.06666666666666667,0.1586381299838599,0.0010532005460684184,0.01788736698203566
1348,1e-06,0.1,0.13876390216926376,0.001013087739853652,0.04640545809198783
1349,0.10000066666666667,0.0,0.25303359424785155,0.003624527108813567,0.045934775982574144
1350,0.10000066666666667,0.03333333333333333,0.37490836851062376,0.008165872881235978,0.049886400324342814
1351,0.10000066666666667,0.06666666666666667,0.5144588284722821,0.016783647076019294,0.057564680458712235
1352,0.10000066666666667,0.1,0.5766756041575404,0.018483856335635644,0.08946357541090018
1353,0.20000033333333334,0.0,0.2920676757782677,0.01632419564240221,0.10122034143084435
1354,0.20000033333333334,0.03333333333333333,0.6102734544716082,0.020046127657365492,0.09615026185760794
1355,0.20000033333333334,0.06666666666666667,0.3607268275756929,0.01841234185921165,0.12300294911103034
1356,0.20000033333333334,0.1,0.3683157352043462,0.007298460911754081,0.13950051504687722
1357,0.3,0.0,1.0794777759723322,0.017182836549409195,0.18896774228326824
1358,0.3,0.03333333333333333,0.3781729652638636,0.0079238282770203,0.14284338849723183
1359,0.3,0.06666666666666667,0.42151716074563894,0.009928228744036224,0.16023255655063917
1360,0.3,0.1,0.48734750600999416,0.014865606081447602,0.1901271681282396
